datetime,tempmax,tempmin,humidity,precip,precipprob,snow
2012-01-01,5.8,-3,90.36,0,,
2012-01-02,8.1,-4,87.85,0,,
2012-01-03,6.3,3.8,96.9,3.21,,
2012-01-04,9,-1,90.71,0.02,,
2012-01-05,6.1,-1,90.86,0.29,,
2012-01-06,9.1,-2,59.82,0.01,,
2012-01-07,6.7,-3.9,58.25,0,,
2012-01-08,9.9,-4.9,74.38,0,,
2012-01-09,9.9,-4,68.92,0,,
2012-01-10,9.8,-4.7,66.75,0,,
2012-01-11,7.9,-4,76.89,0,,
2012-01-12,6.1,-6,83.27,0,,
2012-01-13,7,-6,80.82,0,,
2012-01-14,7.3,-6.9,55.74,0,,
2012-01-15,6,-8.9,50.8,0,,
2012-01-16,2,-10,68.44,0,,
2012-01-17,5.1,-10,72.85,0,,
2012-01-18,4.9,-8,74.05,0,,
2012-01-19,5,-6,78.93,0,,
2012-01-20,6.2,-3,84.19,1.01,,
2012-01-21,4.8,-5,86.44,0.03,,
2012-01-22,9.8,-1.2,73.06,0,,
2012-01-23,10.1,-3.6,82.06,0,,
2012-01-24,6.8,-2.9,86.38,1.96,,
2012-01-25,4.6,-5,84.3,0,,
2012-01-26,2.5,-8.1,80.36,0,,
2012-01-27,2.3,-9.1,78.17,0,,
2012-01-28,1.6,-9,78.98,0,,
2012-01-29,0,-3.4,71.3,0,,
2012-01-30,1.5,-8.9,65.61,0,,
2012-01-31,-3.1,-11.1,65.22,0,,
2012-02-01,-1.1,-6.4,52.5,0,,
2012-02-02,-1,-9,48.48,0,,
2012-02-03,-7.1,-10,51.22,0,,
2012-02-04,-5.9,-9.9,71.69,0.03,,
2012-02-05,-6.9,-13,74.01,0.63,,
2012-02-06,-7,-14.9,74.59,0.02,,
2012-02-07,-4.1,-10.8,81.91,0.31,,
2012-02-08,-1.8,-16.9,71.75,0.01,,
2012-02-09,-2.9,-17.8,68.83,0,,
2012-02-10,-5.4,-12.9,70.14,0,,
2012-02-11,-6.4,-11.9,75.66,0.01,,
2012-02-12,-6,-12,83.11,1.51,,
2012-02-13,-1.7,-12,80.55,1,,
2012-02-14,0.6,-15.9,77.52,0,,
2012-02-15,4,-13.9,76.1,0,,
2012-02-16,7.7,-5,48.85,0,,
2012-02-17,8.6,-9,65.03,0,,
2012-02-18,10.6,-8,73.5,0,,
2012-02-19,9.4,-5.1,82.03,0.01,,
2012-02-20,2.8,-0.2,94.41,18.02,,
2012-02-21,5.9,-3.9,83.15,0,,
2012-02-22,8.3,-8,82.78,0,,
2012-02-23,9.8,-5.9,80.82,0,,
2012-02-24,20.3,-2.9,71.47,0,,
2012-02-25,17.6,-1,71.31,0,,
2012-02-26,11,-1,67.8,0,,
2012-02-27,8.9,-2,54.48,0,,
2012-02-28,10.3,-3.9,69.07,0,,
2012-02-29,21.8,-1,63.53,0,,
2012-03-01,17,0,75.83,0,,
2012-03-02,18.8,-1,78.83,0,,
2012-03-03,12.8,1,80.06,0,,
2012-03-04,11.1,1,72.34,0,,
2012-03-05,9.9,0,60.53,0,,
2012-03-06,10.6,-3.8,57.05,0,,
2012-03-07,8.1,-4.9,54.14,0,,
2012-03-08,13.1,-4.9,57.1,0,,
2012-03-09,12,-2.9,54.83,0,,
2012-03-10,11.9,-5,56.61,0,,
2012-03-11,15.1,-4,55.16,0,,
2012-03-12,13.1,1.1,60.17,0,,
2012-03-13,15,-1.8,73.49,0,,
2012-03-14,17.3,0.9,69.78,0,,
2012-03-15,13.8,-0.9,74.65,0,,
2012-03-16,20.8,-2.9,62.55,0,,
2012-03-17,18.7,-0.9,60.81,0,,
2012-03-18,14.8,3,73.38,0,,
2012-03-19,15,6.9,87.21,12.95,,
2012-03-20,16.3,5,78.66,8.35,,
2012-03-21,18.8,2,72.95,0,,
2012-03-22,20,1,69.71,0,,
2012-03-23,21.3,2,61.65,0,,
2012-03-24,20.6,2,59.94,0,,
2012-03-25,19.3,7.2,61.97,0.5,,
2012-03-26,19.5,1,60.28,0,,
2012-03-27,19.5,-0.9,50.71,0,,
2012-03-28,22.6,2.1,51.66,0,,
2012-03-29,21,2.1,61.03,0,,
2012-03-30,20,4,57.37,0,,
2012-03-31,20,2,61.45,0,,
2012-04-01,11,0.2,71.1,5.95,,
2012-04-02,16.1,-3.9,61.14,0,,
2012-04-03,16.5,2,69.54,0,,
2012-04-04,17.3,9.9,83.91,1.26,,
2012-04-05,16.5,9.8,89.19,1.1,,
2012-04-06,17.1,9.9,86.63,6.98,,
2012-04-07,15.6,7,89.59,20.67,,
2012-04-08,6.6,1.7,81.71,23.66,,
2012-04-09,10.1,-4,53.66,0.16,,
2012-04-10,15.2,-2.9,62.29,0,,
2012-04-11,10.5,6,74.15,2.26,,
2012-04-12,15.6,4.1,72.55,10.18,,
2012-04-13,14.2,3.1,74.75,0.01,,
2012-04-14,12.7,7,80.12,1.18,,
2012-04-15,12.4,7,89.5,2.51,,
2012-04-16,12.6,8,84.45,9.69,,
2012-04-17,13.7,0.1,64.54,0,,
2012-04-18,13.1,2.9,65.63,0,,
2012-04-19,15.3,6,75.79,0.61,,
2012-04-20,13.5,6.9,84.97,13.44,,
2012-04-21,16,5.1,76.66,1.42,,
2012-04-22,14.2,4.7,85.24,13.07,,
2012-04-23,12,4,86.89,4.62,,
2012-04-24,13.1,4,85.7,10.13,,
2012-04-25,18.5,3.1,68.97,0.15,,
2012-04-26,19.6,6,55.25,0,,
2012-04-27,28.1,3.2,59.66,0,,
2012-04-28,28.6,7.1,62.14,0,,
2012-04-29,26.7,9.1,61.82,0,,
2012-04-30,25.7,9.1,61.73,0,,
2012-05-01,26.8,8,70.2,6.07,,
2012-05-02,24.5,11,78.42,5.33,,
2012-05-03,24.3,7.1,63.96,0.11,,
2012-05-04,23.2,9.1,69.04,0.04,,
2012-05-05,20.9,7,66,0.02,,
2012-05-06,16.1,8,86.21,9.54,,
2012-05-07,16.1,10.5,85.84,19.16,,
2012-05-08,23.1,7,71.93,0.01,,
2012-05-09,25.5,8,66.28,0,,
2012-05-10,26.1,8.2,66.55,0,,
2012-05-11,27.6,10.1,66.12,0,,
2012-05-12,30.5,11.1,77.28,4.19,,
2012-05-13,12.9,4,84.92,38.36,,
2012-05-14,15,3,57.48,0,,
2012-05-15,19.3,4.1,62.07,0,,
2012-05-16,10.4,7.2,73.29,7.93,,
2012-05-17,16.9,5.7,43.98,0,,
2012-05-18,18.5,2,57.94,0,,
2012-05-19,22.1,3.1,63.48,0,,
2012-05-20,24,6.1,66.78,0,,
2012-05-21,15.7,11.8,91.27,16.3,,
2012-05-22,14.6,10,94.5,9.06,,
2012-05-23,24.1,12,83.06,4.51,,
2012-05-24,26,12,76.39,2.94,,
2012-05-25,22.7,8.2,68.01,0.17,,
2012-05-26,19.6,8.1,70,0.57,,
2012-05-27,22.6,7,62.75,0,,
2012-05-28,22.5,11,66.74,0.7,,
2012-05-29,22.1,11,75.73,0.87,,
2012-05-30,26.1,9.1,69.17,0.01,,
2012-05-31,23.5,12.9,73.93,2.06,,
2012-06-01,24.8,14,79.95,0.08,,
2012-06-02,18.1,14.9,90.4,10.22,,
2012-06-03,23.7,15,77.75,0.02,,
2012-06-04,21.8,12.9,79.89,7.9,,
2012-06-05,21.5,12,79.84,19.76,,
2012-06-06,22.5,11.9,66.19,0.09,,
2012-06-07,24.5,10,70.87,0,,
2012-06-08,27,14,61.26,0,,
2012-06-09,18.8,14,90.72,10.25,,
2012-06-10,23.7,15,76.33,11.22,,
2012-06-11,18.9,15,87.8,11.76,,
2012-06-12,18.3,12,93.27,32.33,,
2012-06-13,21,9.1,86.09,13.63,,
2012-06-14,24,10,75.38,7.57,,
2012-06-15,27.1,10,69.79,0,,
2012-06-16,30.6,10.1,64.39,0,,
2012-06-17,31.5,11.1,62.14,0,,
2012-06-18,31.6,15.1,65.72,0,,
2012-06-19,32,16.1,66.66,0,,
2012-06-20,32.5,17,66.23,0,,
2012-06-21,33,17.1,59.68,0,,
2012-06-22,26.6,16.2,69.77,0.02,,
2012-06-23,25.6,14.2,71.26,0,,
2012-06-24,29.1,14,66.01,0,,
2012-06-25,25.7,15.8,82.98,2.1,,
2012-06-26,25.8,13,72.53,2.12,,
2012-06-27,27.3,12.1,66.13,0,,
2012-06-28,30.3,14,66.37,0,,
2012-06-29,32.3,16.1,64.88,0,,
2012-06-30,33.3,17.2,64.05,0,,
2012-07-01,35.6,17.1,63.3,0,,
2012-07-02,33.2,17.1,64.72,0,,
2012-07-03,32.3,19.1,70.13,0.01,,
2012-07-04,32.1,17,69.06,0,,
2012-07-05,29.9,18,78.53,29.81,,
2012-07-06,26.1,15,84.8,8.83,,
2012-07-07,30.2,13,69.32,0.17,,
2012-07-08,31.1,14.1,60.54,0,,
2012-07-09,30.5,14.1,64.37,6.06,,
2012-07-10,28.6,17.9,69.32,0.02,,
2012-07-11,30.6,16,72.5,7.38,,
2012-07-12,23.2,16,81,38.63,,
2012-07-13,21.7,16.9,70.96,0.07,,
2012-07-14,28.3,14,71.59,0.02,,
2012-07-15,19.6,14.7,84.57,2.16,,
2012-07-16,23.6,13,70.05,0.09,,
2012-07-17,26.1,11,66.74,0,,
2012-07-18,28.6,14,62.54,0,,
2012-07-19,31.6,13,62.01,0,,
2012-07-20,29.5,15,67.96,0.02,,
2012-07-21,22,13.8,80.19,14.55,,
2012-07-22,18.8,13,82.85,0.52,,
2012-07-23,22.9,12.9,68.26,0.81,,
2012-07-24,27.3,16,72.29,2,,
2012-07-25,23.8,16,87.13,3.22,,
2012-07-26,28.3,16,78.9,0.02,,
2012-07-27,31.8,16,68.21,0,,
2012-07-28,33.6,16.8,68.87,0,,
2012-07-29,32.2,16,64.75,0.03,,
2012-07-30,27.5,15,65.05,0,,
2012-07-31,29.1,17,63.87,0.04,,
2012-08-01,30.6,14,63.73,0,,
2012-08-02,32.6,14,62.35,0,,
2012-08-03,33.3,16,63.38,0.01,,
2012-08-04,32.6,18,66.05,0,,
2012-08-05,35.3,16,56.61,0,,
2012-08-06,33.5,16,57.76,0,,
2012-08-07,28,18.9,57.82,0,,
2012-08-08,29.1,16,59.17,0,,
2012-08-09,27,14.2,67.03,0.01,,
2012-08-10,27.6,11.1,68.59,0,,
2012-08-11,26.2,13,71.18,0.04,,
2012-08-12,24.3,12.8,66.14,0,,
2012-08-13,27.6,10.2,60.17,0,,
2012-08-14,29.3,13,57.27,0,,
2012-08-15,31.8,13,58.46,0,,
2012-08-16,31.5,15,77.02,20.1,,
2012-08-17,29.1,15,76.55,0.51,,
2012-08-18,30,14,67.69,0,,
2012-08-19,31.3,14,64.82,0,,
2012-08-20,33.3,14.1,60.8,0,,
2012-08-21,35,13.1,62.59,0,,
2012-08-22,35.8,16.1,62.14,0,,
2012-08-23,30.1,19,75.18,2.3,,
2012-08-24,34.6,16,63.79,0,,
2012-08-25,34.1,15.1,60.17,0,,
2012-08-26,20.6,10.8,87.68,30.77,,
2012-08-27,24.6,8.1,76.24,11.32,,
2012-08-28,27.6,9,69.75,0,,
2012-08-29,28.1,13,69.53,0,,
2012-08-30,29.5,12.1,68.21,0,,
2012-08-31,20.1,15.8,91.58,31.98,,
2012-09-01,15.8,13,93.12,37.23,,
2012-09-02,22.3,14,87.43,15.56,,
2012-09-03,25.8,13.1,84.11,0,,
2012-09-04,26.8,17,79.5,0.3,,
2012-09-05,25.6,14.1,78.87,0,,
2012-09-06,23.6,15,80.08,10.53,,
2012-09-07,23.3,12.9,67.11,0,,
2012-09-08,25.8,8.1,73.78,0,,
2012-09-09,26.8,9,72.9,0,,
2012-09-10,26.6,11,75.16,0,,
2012-09-11,28,11,74.73,0,,
2012-09-12,21.1,13,88.22,3.05,,
2012-09-13,11,8,92.78,74.98,,
2012-09-14,15.9,9,82.72,0,,
2012-09-15,20.3,8,79.3,0,,
2012-09-16,19.3,8.9,76.43,0,,
2012-09-17,22.3,5.2,78.69,0,,
2012-09-18,24.3,8.1,82.8,0,,
2012-09-19,19.6,10.8,89.69,22.16,,
2012-09-20,18,6.7,73.26,13.08,,
2012-09-21,18.9,3,77.21,0,,
2012-09-22,20.3,5,76.7,0,,
2012-09-23,18.6,8.1,84.81,0,,
2012-09-24,22.1,13.8,83.03,0.05,,
2012-09-25,23.6,9.1,82.64,19.8,,
2012-09-26,23.1,12,87.07,1.31,,
2012-09-27,24,13.6,77.21,12.31,,
2012-09-28,19,9.9,79.7,0.06,,
2012-09-29,21.1,12,85.34,0,,
2012-09-30,18.1,13,90.89,1.27,,
2012-10-01,22.6,13.9,83.85,1.95,,
2012-10-02,17,13,89.76,0.56,,
2012-10-03,21,12.8,84.25,0,,
2012-10-04,20.6,11,85.56,0.01,,
2012-10-05,19.8,10,83.08,0,,
2012-10-06,21.7,8,84.64,0,,
2012-10-07,20.5,10,85.64,8.85,,
2012-10-08,15.3,7,80.25,0.26,,
2012-10-09,18,7.9,82.01,0,,
2012-10-10,12.3,9.8,92.81,3.12,,
2012-10-11,12,9,87.18,0.07,,
2012-10-12,13,9.8,89.39,0,,
2012-10-13,12.4,9.8,94.38,3.19,,
2012-10-14,15.5,6,90.12,2.1,,
2012-10-15,17.8,9.9,92.09,15.76,,
2012-10-16,14.7,9.7,91.69,46.5,,
2012-10-17,21.1,6,81.09,3.66,,
2012-10-18,19.6,5.9,78.73,0,,
2012-10-19,20.9,4,81.58,0,,
2012-10-20,20.5,2.1,84.48,0,,
2012-10-21,19,3.1,88.37,0,,
2012-10-22,17.9,4.1,91.69,0,,
2012-10-23,16,5,91.65,0,,
2012-10-24,10.6,4,96.48,0,,
2012-10-25,13.1,5.3,89.07,0,,
2012-10-26,11.5,1.2,94.33,19.02,,
2012-10-27,13.6,9,97.28,50.97,,
2012-10-28,7.8,-0.1,95.45,53.57,,
2012-10-29,3.7,-1,92.59,10.36,,
2012-10-30,5.5,-3.9,88.64,0,,
2012-10-31,6.3,-2,93.34,0.01,,
2012-11-01,6.8,3.8,98.28,74.34,,
2012-11-02,12.7,5,93.52,0.64,,
2012-11-03,14.5,5.1,90.74,0.29,,
2012-11-04,14.6,9.8,92.74,9.99,,
2012-11-05,18.6,5.7,91.35,18.19,,
2012-11-06,7.9,2.1,95.72,9.34,,
2012-11-07,10,-0.8,90.56,0.02,,
2012-11-08,10.6,-1.9,90.7,0,,
2012-11-09,13.6,0.1,86.05,0,,
2012-11-10,8.2,0.1,92.77,0,,
2012-11-11,13.3,7,92.71,3.31,,
2012-11-12,14.1,10,94.15,6.38,,
2012-11-13,11.8,8,93.42,2.62,,
2012-11-14,10.6,6.7,79.54,0,,
2012-11-15,8.3,3.9,76.71,0,,
2012-11-16,7.5,4.8,80.86,0,,
2012-11-17,9.9,0,78.89,0,,
2012-11-18,7.1,-2,94.25,0.02,,
2012-11-19,9.6,5.8,96.15,4.43,,
2012-11-20,9.7,6.6,90.33,0,,
2012-11-21,9.1,6.5,92.82,0,,
2012-11-22,10.7,6.8,91.19,0.8,,
2012-11-23,10.1,6.8,95.14,2.18,,
2012-11-24,11.2,3.1,92.5,0.02,,
2012-11-25,14,2.9,85.73,0,,
2012-11-26,13.2,7.7,87.33,0.3,,
2012-11-27,15.2,8.7,82.09,0.36,,
2012-11-28,12.3,8.9,94.83,25.39,,
2012-11-29,10.5,5,93.64,12.94,,
2012-11-30,6.3,1.2,92.19,3.32,,
2012-12-01,4.5,1.6,85.82,0.03,,
2012-12-02,3.1,-0.3,94.45,9.92,,
2012-12-03,4.3,-2.2,90.46,0.77,,
2012-12-04,0.9,-5,96.26,12.96,,
2012-12-05,1.6,-0.4,93.91,9.16,,
2012-12-06,0.3,-3,91.7,0,,
2012-12-07,0.3,-4.3,87.08,0,,
2012-12-08,-1.4,-7,87.1,14.29,,
2012-12-09,-0.8,-11.9,84.78,0,,
2012-12-10,-2.6,-14.8,87.44,0,,
2012-12-11,-1.1,-13.8,86.07,0,,
2012-12-12,-4.2,-15.8,88.59,0,,
2012-12-13,-3.5,-13.5,84.34,0,,
2012-12-14,1.7,-4.6,91.61,0.94,,
2012-12-15,4.1,0.6,96.46,18.26,,
2012-12-16,5.8,2,97.15,0.64,,
2012-12-17,3.3,0,96.78,0,,
2012-12-18,4.1,0.1,93.25,0,,
2012-12-19,5.9,-3,90.88,0,,
2012-12-20,0.4,-5,96.23,0,,
2012-12-21,1.5,-4,95.07,0,,
2012-12-22,1.8,-1.4,93.6,0,,
2012-12-23,5.8,-0.9,87.32,0,,
2012-12-24,9.6,-1.2,86.69,0,,
2012-12-25,10.8,4.4,83.18,0,,
2012-12-26,11.1,3.9,94.79,19.22,,
2012-12-27,4.8,0,96.04,0.68,,
2012-12-28,10.8,-1.4,79.18,0.97,,
2012-12-29,3.8,-4.8,90.02,0,,
2012-12-30,-0.8,-5,95.29,0,,
2012-12-31,0.3,-4,96.46,0,,
